"p1","p2","p4","c1","c2","c4","m1","m2","m4","r"
0.318678035949888,0.609509015807836,0.180554769079778,0.0107468304922176,0.0142063223125603,0.0328431775551627,7.67764138519055,14.5436282675416,22.612192121538,0.192790818199198
0.241769744176971,0.704349568566704,0.363699571426774,0.00513635389207051,0.0136528085642879,0.272505443277765,18.6651279840887,14.5941786877341,0.812796049762706,0.234376200172756
0.298549375859349,0.69489102835577,0.235287135154142,0.00699082484047238,0.0163337100718812,0.12527601513475,5.06016654364788,14.34618774852,19.7093296751607,0.195563919770268
0.333597609334353,0.684404383526893,0.134030416536404,0.0210466114337352,0.0138932071740094,0.0154679668551047,8.75796344639507,15.6602572793703,27.9374746922543,0.193502336079413
0.234159816757006,0.627253479105307,0.217502404342035,0.00663866506391139,0.010886465099361,0.13710708426571,16.2815424001464,14.9219692080055,2.97043813993203,0.226028725553164
0.285897725655853,0.5968619956801,0.153452240659557,0.00717938612850346,0.0101852701510374,0.0103783227477539,5.12929811366924,15.5053353022883,23.8892376789047,0.211512591187934
0.262928608041091,0.741242305454436,0.101911879554963,0.0118092605683931,0.0164606684913969,0.011978393480237,5.62603163102275,15.2615480373227,22.7752197833122,0.204867658799364
0.237318674895912,0.663911694096066,0.178359581131587,0.00497883511494037,0.00901387063243364,0.014506690046811,12.2000802386398,16.2834474700292,1.99266734137514,0.224897802614308
0.250685848046181,0.613290630347669,0.088850558496008,0.00393095744057957,0.0100336575433438,0.002539391888531,5.98541072401412,15.0852752682262,23.1412310651708,0.188412724918488
0.383975095920241,0.721838254618832,0.185252211990607,0.0162501136941462,0.0203956653112378,0.0649574666336026,6.39579730398146,14.6432813180021,20.682255827975,0.190706022791365
0.317919987882809,0.67236670489496,0.191514644436565,0.0140275530682017,0.0139468559278296,0.039549614216257,6.61683973882861,14.7611761404616,20.2136824062218,0.190828978809263
0.320832170932219,0.676464406838192,0.166145611491554,0.0125445444212812,0.0143109069511169,0.0665797632562347,7.48750131349606,14.5737679512945,21.6490196665534,0.181048708205258
0.322626005086991,0.60270626677204,0.188049425592504,0.0173445516112148,0.010741660266523,0.0821485042691556,9.65948990758088,15.3164514796445,20.7908115269964,0.181725190342088
0.289806926131244,0.636531292761791,0.145033185137627,0.0106422055850717,0.00894014638237703,0.0173660544353247,6.58675204444596,15.0204906191703,22.8067639977558,0.190131412877093
0.309229990638786,0.633772171734941,0.144518900014307,0.0154166493128384,0.0132327155955015,0.0203121719530681,8.54463701531394,15.9393224792738,22.4572217187235,0.197176416328161
0.281071975376578,0.77909603219014,0.202598543981461,0.0097909248369892,0.022665874724019,0.0399140628771364,6.07473296734401,15.1832528823841,24.8869039360321,0.197703088632421
0.262725361887191,0.681416162428169,0.190520085881017,0.0110511575773608,0.0139498462994439,0.0427800540451377,6.70121776086191,14.9309786554268,21.8861914333395,0.205207821263199
0.339335833795812,0.639165841986352,0.12320840069223,0.0107160752446763,0.0131554557726651,0.0123225403726169,6.79142444754612,15.3173100043856,23.1592694219369,0.193482884649262
0.30156614761177,0.624896287690612,0.127056459164686,0.00620419700015389,0.0117382866808018,0.0149671584059051,3.72671641169231,15.0113363836574,24.7060510295096,0.200784986610071
0.31188512205901,0.653123741366712,0.144715515385061,0.0111418210784214,0.00933471158047747,0.0347299261959528,6.23849164463848,15.5598851821371,21.2078107226177,0.207295890292241
0.30422410967986,0.595898647227986,0.151152696577045,0.00766527746484685,0.0101126575366757,0.00907577915090301,4.73851623089466,14.4092259264838,23.8360237967276,0.177447372265943
0.25574905746833,0.671028096198756,0.108005802073212,0.00634137643393592,0.0125454776584027,0.00598264532141695,6.5963346985292,15.0299934117477,23.8658468606286,0.1957225732603
0.316896549564118,0.656542264484506,0.212826133125685,0.0123098817514393,0.0126689108994135,0.137919843287528,5.97210118367173,15.691314913936,18.5293861013324,0.197040969455095
0.331443631251992,0.711603221649874,0.136877321021533,0.0193744797279853,0.0167911949318046,0.021666221360656,6.90117812464547,14.9573417458668,22.6711436115091,0.180481091598115
0.298327962644372,0.61136972460527,0.176234525639713,0.0155479741166329,0.0103076712416388,0.0469252369550426,16.4681271244506,13.9028092835394,0.372311105696696,0.236003173857637
0.269386365360666,0.647489245638486,0.15043168377532,0.0104958988726096,0.0109897096820993,0.0138491957280796,8.67133774143315,14.711639312108,23.8118763366337,0.179092221306164
0.261929240647899,0.55641595319968,0.209522730581135,0.00583335432042537,0.010417117810603,0.0543274617974007,7.4147429529637,14.0294696582634,18.265990389409,0.186507682508765
0.316645399319717,0.687849664870832,0.186341024976744,0.00820987610112537,0.0126345896051221,0.0760981368864947,6.8042102708185,15.5735484433761,20.5420224843378,0.192129045482225
0.29187654896457,0.712757693420163,0.174926839361956,0.00730975398126102,0.0143863992701943,0.0531722004683604,6.12071330326264,15.3171551456996,23.4026723805943,0.197472624139511
0.307099603820932,0.693376970134392,0.123863366403269,0.011871124242472,0.014524786505436,0.0132952032651516,7.43054718063016,14.5136472553211,22.0293472531422,0.187159859367502
0.273500524408193,0.746681699345363,0.145578053651893,0.00533687839082345,0.0141261828059119,0.0865095833767551,0.0237275532446694,14.8485117274713,22.0850008660973,0.194422324899053
0.29858816347531,0.672154850966472,0.119591599394549,0.0105851249746763,0.0135643773978721,0.0193801422682952,6.30020982469945,15.1502112213867,21.0905882260092,0.192208602684973
0.333014373235337,0.661895533530719,0.165839653056616,0.010895104649284,0.0122818430903681,0.0420642693788459,4.35423461067989,14.2217118011226,19.8039040495617,0.195610168246355
0.350268948270245,0.681510127582572,0.209738132831603,0.0213025825174072,0.0146083846260652,0.0842207234021115,7.52450804362706,14.9417292326419,20.038765704354,0.189022956114056
0.286510141356265,0.707635440765537,0.158570016570567,0.011400522837737,0.0146529752256718,0.0334092447942223,6.79121700117205,15.9532025077161,22.7686658794261,0.171100644132734
0.292100131363953,0.644223850659582,0.112270374833317,0.00585465595032677,0.0180198236580996,0.00970972738099669,4.91820150022196,14.5098780280317,26.9849875814256,0.194401918874848
0.318821912198918,0.664265325092131,0.176225238593469,0.0137146830102284,0.0133472952937995,0.0524285552001748,6.98365753102336,15.1257248232307,20.9789141302993,0.183209701668378
0.26998013533611,0.672235284889204,0.139804839260702,0.00561464032828641,0.0141764574055481,0.0142502244417569,3.63417527929639,15.2262250936052,26.502139275938,0.181541257104654
0.342964087568816,0.6314392647321,0.32192576997994,0.0163281663152656,0.0115361945315534,0.111375115455824,16.9168275256616,13.6007308476508,1.41565434816734,0.244347053402167
0.304408051456777,0.648547928985973,0.0979197998630381,0.011997957655386,0.0153412533331314,0.0108377774171864,7.08413552282392,15.1577316106632,18.8087841026027,0.198848926474011
0.356736483077931,0.67322974577189,0.117164992642519,0.00639102952817192,0.0126476306237204,0.0131166475293949,1.06010044018282,14.3838483446145,24.066715442795,0.184673727847432
0.313077641716355,0.650336763797166,0.107607093543337,0.0122808103396514,0.0122174821063959,0.00731357289191335,7.85697314750331,15.523175110175,29.5396422404772,0.18917220009141
0.352131304871611,0.690760856675133,0.19724046744923,0.0241481995237443,0.0176347483328685,0.038802072780625,7.56300467335692,14.9643426282259,21.7678095008025,0.19076921855655
0.253465927328528,0.672432444942297,0.116263125320482,0.00808840824869885,0.0138005624449205,0.0145098271615633,5.70424760910951,14.6518053465588,20.3551682492858,0.189107527293134
0.337007403410204,0.597916926626344,0.231803561756441,0.0185758792576055,0.0069711193649647,0.0369252672623537,13.3670160598825,15.2971092601879,1.06170610275483,0.224430973998418
0.285809590734207,0.63612259631384,0.14097596160207,0.00827430462143433,0.0122698446206472,0.043187665387824,4.56850239689802,14.6294620975452,20.1280668614669,0.19185365370322
0.346063138889599,0.656574286481136,0.102143470013666,0.010532340256168,0.0147022051529886,0.018417484506652,7.62911507306421,15.6072737323941,26.3541264888555,0.188545474310227
0.271611098895848,0.735737371501049,0.204738755895885,0.00669393444375816,0.0170214606062826,0.0707371638899776,3.47597781984745,14.6742326355191,21.1856770983273,0.187111973388557
0.212995259318989,0.65515825226871,0.114839568397364,0.00259599784398991,0.0160785096191556,0.00356108715144928,4.35354979022793,14.776125971414,23.0983470055169,0.197265742693567
0.34094014656753,0.650181348820545,0.131705283795384,0.0156738304664244,0.0106716009265151,0.0180770132843629,8.47862721272962,14.651464175162,23.1847197534347,0.198449913961358
0.380058477338283,0.632075435849596,0.103538797683229,0.0160580683539658,0.0137064920015416,0.0152761986320898,9.16991796591865,15.3638151907356,23.8409914871568,0.188960700061173
0.259720064943467,0.683566428345631,0.118843925639847,0.00551681208803837,0.0114904436864889,0.0490711810014615,2.86384467566334,15.6851633511575,17.0259389106052,0.205863952316196
0.255165125700469,0.69259415060589,0.15901263432927,0.00681704652204855,0.011923015282272,0.00993231270087949,5.3801007815573,14.4852751466344,26.6848361314306,0.186768501372943
0.285544847365793,0.607518320622387,0.137300821766744,0.0044180464256546,0.0127358575693649,0.0142528891442233,2.5345390529681,14.088013876995,20.6575646621231,0.197867885729042
0.344368708645866,0.683477869573025,0.14211355097932,0.00820274465947252,0.0164795328275011,0.0216567419665152,4.81331413720628,15.1585872781893,22.3150825483016,0.1948776197255
0.293776550565361,0.682968141607693,0.152925831966884,0.00936536977449022,0.0137476062037724,0.03221635303138,6.91923481067608,15.1274282700589,26.154925367086,0.187310613907556
0.257930576741146,0.69602829985276,0.117800518456489,0.00660958090994446,0.011698691875927,0.0076857561658995,5.3043076484999,15.2206669019897,26.7951330649888,0.202673669895422
0.337932708006111,0.656025789338577,0.144499740212128,0.0105188468090704,0.0182438730226615,0.0199083502994625,5.31470519850998,14.659161100984,21.9231793779848,0.19080689265198
0.305749272636833,0.670252919901758,0.158828440220366,0.0118066935753241,0.0126975832304789,0.0319129919428091,8.89234199312878,15.4974163915097,22.1850465527079,0.184103444865252
0.322256825799399,0.658176298940246,0.16507180111569,0.0129541411304925,0.0110060524462363,0.0274239264944997,7.49470686538245,15.6559453607439,22.9570006737708,0.185237989722575
0.290969308527879,0.709361864254946,0.103212385903073,0.00858211100503276,0.0163396139076149,0.0036630277289005,5.13600413737542,15.5649908178725,30.1584918934251,0.192761562291377
0.32688187918843,0.659168011664056,0.0961381684047207,0.0170715548377959,0.0146322253235744,0.00197182833805992,7.2848873395435,15.749693965137,21.3246543823893,0.198414945505543
0.252753572699392,0.554292109523697,0.189334467893359,0.00355326689958358,0.0111830682863146,0.0430206795501007,6.41808080639323,13.5168837843817,17.8932966327949,0.18849009486379
0.293023511128256,0.601944141874666,0.109288342057252,0.00633631613900869,0.0113642019039878,0.0223844856684169,6.61980572324278,15.4408946753866,19.7113976840871,0.192655831624987
0.29431200327445,0.687818023891721,0.132584903319411,0.00721149120900527,0.0182574733311191,0.0274636850982504,7.14227079034715,15.2151370515402,22.0541979591693,0.196311713022755
0.255197553533583,0.680018127952351,0.303087506872295,0.0148932052859606,0.0132125533312537,0.101748870918564,18.2923391806237,15.043871642413,4.44585336579645,0.239879980119822
0.281196105291291,0.67871036101197,0.263245961196099,0.00968481031357669,0.01610594670481,0.118996870605841,16.3876667064519,15.7784613309637,1.89979427364976,0.223607882519218
0.383257068558636,0.652458155982564,0.243114326844094,0.0207287645597553,0.0126863030331788,0.0791219171523025,0.980459945964254,15.7099695078647,16.2560910902379,0.199394958111732
0.255075284405857,0.709710681098546,0.149456829934468,0.0099840999907288,0.0112988665588097,0.0108977988367169,5.23264618800036,15.493285104924,23.2153034451357,0.199330323151946
