"p1","p2","p4","c1","c2","c4","m1","m2","m4","r"
0.591197617619221,0.139654966405723,0.218631244049167,0.00481091127242163,0.010277689295372,0.0138925062698545,2.41408748758317,12.1832419559974,17.225425859504,0.191421915314414
0.55188510072118,0.205556715789833,0.194112750668777,0.00578209137794561,0.0273198633977746,0.00436922385067751,4.3877373087438,14.6858289324877,23.9762881357677,0.195044353877664
0.627337571683055,0.123407411753668,0.248882320712342,0.00781811320367941,0.0107993002242904,0.0129543485834847,5.04790832488502,12.5862930929131,23.184678832278,0.188111460793403
0.617439302157846,0.17223399353421,0.204178185873243,0.00562966591137783,0.0214662472329311,0.0156169913784132,2.14883361104566,13.0246948470177,18.3065136897748,0.20213678458647
0.600609169910309,0.185941021079245,0.27170993615638,0.00729239445903551,0.017547903500656,0.0221558705440666,4.39648940915958,11.2631215700708,21.6040614179534,0.193757246406533
0.570955470248799,0.182772083254529,0.307235691467278,0.00628962137350976,0.0109917719988191,0.0269506009979247,5.24913911731285,12.419388596381,22.2558036402339,0.196530965655397
0.558403440119551,0.137216554935825,0.182347485157347,0.00505692366504215,0.0101646422240713,0.0039569506227859,4.86393531975931,12.4379937470828,19.6091506743122,0.208379331534166
0.596978424601256,0.133543731148158,0.249683350716768,0.00919664762147388,0.00781047890760817,0.0154442158211809,6.29678900835327,14.2238798900585,20.8140252366536,0.183934318188336
0.568139503443206,0.117414862194428,0.170551484616559,0.00568896833664345,0.007556491823833,0.00391325005979028,6.07294695149101,11.8277068923246,23.0195953925011,0.188049766398085
0.653250630086761,0.154300102108918,0.263375017677489,0.0116873095771702,0.0110002946230378,0.0146782496056054,5.74175464113931,12.2397717154417,23.1044123143538,0.183790947540053
0.620165289432495,0.1755812769457,0.199512262950338,0.00575110522614435,0.0200466331627012,0.0126924717543427,2.36457095216474,12.1811052928139,19.3646545027735,0.200121235337982
0.618114479441105,0.210499891220783,0.264748440477801,0.00644751964221613,0.0287220657348182,0.0127393399678084,2.14629904086985,13.1169697631143,21.8973052413996,0.198272690266737
0.5868881627367,0.153358620094342,0.25170307013339,0.0123238262869215,0.00706902948223625,0.0147182855372731,6.15176079766956,12.7327483363518,21.5670632974883,0.191774228037502
0.561078086687867,0.196266248373056,0.34562636256445,0.0089140923741399,0.0204484881390669,0.0274885379847891,5.55159771547993,12.1450937905663,19.7806147428196,0.182037126398951
0.560189440616645,0.178818576720202,0.226705951278481,0.00872945154029076,0.0219441635489713,0.00955456063596266,5.65214583729459,11.6559848473077,22.7225598174057,0.187587333934049
0.585412065847112,0.114327744469668,0.238063995379643,0.00654947391531055,0.00673156643773954,0.0174987960529593,4.59030749013169,11.9068226525181,20.9350328578933,0.193596299971399
0.552806548175783,0.146098644545652,0.24712462432024,0.00626747785763942,0.0052737769719901,0.0140776794360618,4.08083572459659,10.6799685948748,20.3053591215869,0.186026258798821
0.597554236222463,0.148504938753467,0.239675400195781,0.00738666389990801,0.0116476256697879,0.0127620588723313,4.94112897511017,11.4391509305107,22.1917441628938,0.199116648335976
0.620215743934279,0.133474731861789,0.244885255287729,0.00706698585364142,0.0184895250654624,0.00909378186019755,4.6050481369038,10.7430469450157,24.273048380273,0.188672010644906
0.608466525888087,0.182823891893614,0.295258821387754,0.00698889115747285,0.0269869045700074,0.0214767251857245,3.00076004162401,11.8528386596866,20.8526556902732,0.191704927904273
0.65640843283398,0.181619442623515,0.255473186360725,0.007959350568365,0.0220520034439605,0.0257433278778939,4.48513461943284,13.3654371733053,23.1653640629444,0.181586472235651
0.59878351054283,0.158360343656742,0.216173449900222,0.0111249901940593,0.0113642514733417,0.0107538929143376,6.35550105597169,13.8858038969513,19.7820805059106,0.184572822477052
0.580259292909553,0.161107353219092,0.273663297453489,0.00546112325355502,0.0140342801127932,0.0205590858903878,1.98181563352759,11.2732564992573,19.7881064949078,0.193227216066468
0.553163169383924,0.13979324130712,0.262247378985137,0.00302898344260458,0.0110688709554827,0.0363456878777342,0.994819447934295,13.1454431850271,16.7663229400905,0.207623749177721
0.559021231027244,0.171401037575495,0.204565053342586,0.00490232141238867,0.016115529718426,0.00929500575969991,3.66290925828437,12.2628636052924,21.3303090062428,0.196984195150899
0.563135525382383,0.138900973898389,0.247547047638829,0.00798809839415502,0.0114089186394907,0.0137215666321228,5.92961963781781,12.4961436388825,24.4763908447823,0.18526206730481
0.572381325063993,0.153447168448799,0.252618915428499,0.00469808112435536,0.0159469945578275,0.0277836797491715,3.65536196456192,12.5616355136592,19.6575050788434,0.186562011362874
0.494326596569367,0.179422395190787,0.169047351479625,0.00280694004521717,0.0279047283618373,0.0071709284338512,2.22942129537832,12.7590278512937,17.2475017326462,0.2028758283717
0.614101621186127,0.177629186183772,0.262476844880732,0.00656920528216804,0.0186469303340034,0.0181717214759147,4.20521205417046,13.4988549522454,23.3972484200298,0.188717834892892
0.561757105568996,0.176029073948684,0.262503990129181,0.00646794332148842,0.0261088869764029,0.0259548425166785,4.24513588786168,12.2253711122708,20.1203456800753,0.192600648468803
0.632979699528186,0.163620870796344,0.249825429017628,0.0113731275183671,0.0160531340262598,0.0150033787353924,6.27721156509781,13.6858465825502,21.4905804707316,0.193986103772827
0.569900453661683,0.145600975368164,0.220444047801991,0.00681484229526548,0.00949930604093638,0.014171133002043,4.77793388288545,12.5557137116966,19.8322728343082,0.195587126727951
0.55846075853866,0.154212210897727,0.209481477322116,0.00654381057446769,0.0112426370707664,0.00928312651153278,5.48751052642407,12.6252655329718,18.7679090063437,0.200735917556197
0.583253990785223,0.156228921346783,0.242237585520725,0.00790351351855536,0.0105579502258763,0.011823422572211,5.64657549628662,11.963609669677,22.4732184143124,0.184617203206073
0.563487015367192,0.166960652521511,0.252471966340484,0.00874862080729094,0.0125707535408489,0.0145325799978679,6.63388428530012,11.0437883323368,22.8973355464305,0.193667469994386
0.569998666547135,0.13693701495964,0.241491189531588,0.00597017167918534,0.00855032380305658,0.0163600249215738,4.48077163116021,13.3584259499637,19.3241665653972,0.190325637624474
0.537549671091853,0.15908143817222,0.260678610816524,0.00557661270651155,0.0267083360221017,0.0169827959945025,4.65007190359581,11.7077030481338,21.0066081039864,0.207209946585473
0.670238042769891,0.139070222790931,0.278193049468542,0.00493304810990775,0.012421541121303,0.0241759905848605,2.15004302678838,12.0784640744573,21.3829667802201,0.198423813950899
0.572709407936036,0.138219626495588,0.225642274920556,0.00506775752224811,0.0121122931449604,0.0121013495839013,3.14782557746543,12.4783485060065,20.3109944612234,0.195448361972471
0.586852708175032,0.204938910929802,0.298567006546445,0.00590535302321092,0.0348308081710436,0.0132340211073153,3.21847246327112,11.7533608773981,22.8174276884918,0.194586851104294
0.641130774126527,0.152192574284832,0.225721410494401,0.0079142117380165,0.0160730463441204,0.0183435064972728,4.0191839593891,13.1259700498741,20.1798228412498,0.189661354259364
0.567474268741422,0.154967543500758,0.220074845156971,0.00951920996722289,0.00528227271074795,0.00786779384840285,7.65869044404483,9.77481572724512,23.7029441134909,0.183252707877999
0.586197073401081,0.158888221966104,0.254791325333107,0.00733610526571432,0.0186429343207813,0.0169729020455941,4.54746517957405,12.6547066849211,21.8274944016823,0.178402439947603
0.583461133679397,0.153241300322418,0.255073806884224,0.00625050036609501,0.0122139394047217,0.0195534870007774,4.64072873827538,12.8769371838035,20.5078886494804,0.201601139793068
0.591798830096377,0.166718618563015,0.244644646487399,0.00565094147246139,0.00901179905265459,0.0211490888684349,2.19508267186011,11.0248573079933,20.8686091784725,0.192531419466867
0.564621506758691,0.123084673386493,0.263104692341616,0.00782217522306318,0.0125916716895287,0.0151324451718529,6.7336125215725,12.2985653328181,22.1319396824394,0.191617064160898
0.582121918995807,0.119412253395065,0.252428408962412,0.0045236700222651,0.00860362521764122,0.017138001532453,2.01837919179295,10.9137508175231,21.2480518981477,0.188017813292881
0.553952671850349,0.155857071423566,0.249602569711083,0.00726686141119658,0.015467653647605,0.0146274090197762,5.21734459854651,14.1003518501298,20.2348435144489,0.204029243300276
0.578480079030272,0.171689481550939,0.216823101306946,0.0081275485489663,0.0186787469300701,0.0109751234610599,5.22439004225743,13.12654175668,22.7743493485558,0.184200379950341
0.608903739717691,0.164321264167594,0.343731842377614,0.00696425403404438,0.0285789921566029,0.0333873028743864,4.45639112928791,12.00003312194,23.2452006469729,0.192760247030076
0.570859497044287,0.158506870020509,0.203284247399578,0.00582125344030624,0.0103961183145546,0.00993229854952576,5.09779593468854,9.15771642548857,19.8923224351629,0.189468407588006
0.60963772708847,0.159919474644329,0.236849399922318,0.00762460512111386,0.0174694922992023,0.0167594640361572,3.59358209525038,13.1462563785399,18.2714904869563,0.20801933220115
0.531383949689068,0.213495624900338,0.231240487859252,0.00738305837332135,0.0178147482962482,0.00943792756394255,5.63224140026436,10.0641697449637,23.2225817419829,0.184063322869717
0.57739781647952,0.179488083204628,0.198941088801347,0.00476614765741435,0.0236705784773186,0.0105829139696311,3.25775296635301,13.584357116636,21.118173615398,0.197129799214828
0.639612667015819,0.136302265903631,0.207990188702404,0.00895647765320469,0.0164765728258876,0.0114224156582687,5.30149620174399,12.268496953185,21.9852140627624,0.18897461409073
0.64263123427846,0.146344752821111,0.219213167611638,0.00768135669358798,0.0140148168655761,0.0115311599216144,4.13781204392458,12.9352144916625,19.9936811448027,0.193232443137227
0.591240070561435,0.126011525861326,0.236424755204566,0.00768993203341223,0.00781724791840894,0.0146039398201481,5.45163424684878,11.2269508479891,20.0514403808013,0.190164695916031
0.611564071925838,0.189833626741489,0.252648552144975,0.0121563404335461,0.0213974349406543,0.0153287774056761,6.40172042321199,13.2341385445418,23.7163240227906,0.189000237794135
0.584132678376315,0.149130685959358,0.256711572449018,0.00554833412697571,0.0116033472413114,0.0143555608316796,1.60161681142126,10.4970667134864,21.882339310592,0.195002907083339
0.590057401046902,0.112761315572511,0.254681132145978,0.0077543668215821,0.0100517510934024,0.0131797346809941,5.21817675100259,13.3308835938631,21.0904023546643,0.194213828103382
0.564941727527098,0.153675918254389,0.243226328412457,0.00695975963108097,0.0082943538167761,0.0137529634918877,4.26530740173409,11.5302001960618,22.5188128568058,0.189414119661751
0.661172403746735,0.244770459257986,0.289008611536768,0.00855831858754161,0.0344881041738601,0.0188898300856231,3.87694441263733,12.1994773226383,23.663830224739,0.195619106113576
0.57901701311656,0.136824524086041,0.227431074450334,0.0057499543398866,0.00947304242926985,0.0123531890564685,4.37040330402242,11.6341912382002,20.9320516671169,0.189640879821342
0.612435638000238,0.14711116877438,0.261600611670283,0.00676279062427228,0.0221030921961442,0.0115670650757806,4.82199370478163,10.3038405402435,22.1226189059755,0.194132395588615
0.573970582697974,0.192805280990966,0.232223211771868,0.00573681013842683,0.0169232966201108,0.0137248085673724,3.35648069265412,12.2650526566454,22.4953590407662,0.196599764649451
0.510051029436715,0.172872652348047,0.22700136308523,0.00368331470285712,0.00804645130418069,0.0215308327699727,5.2803810791633,10.5029257085966,19.4586157474029,0.195283925669243
0.595248364548818,0.1782236436072,0.22478413222599,0.0106485321333009,0.0187553462462691,0.0139908594341659,5.86994910383739,12.8319141421325,22.2410677989087,0.188014537931916
0.56912451241413,0.131754014296454,0.252933596369837,0.0079083452308425,0.00676808763231657,0.0202188777935507,5.70138760386225,13.9089210043387,20.4818964183148,0.193440880717026
0.626517773995888,0.206195023365479,0.293979600035086,0.0093437888310211,0.0420184242662759,0.0322082710085232,5.53768669511783,12.2777502392996,21.0541691233072,0.185040474762143
0.56668519943499,0.191066771068749,0.268123180625749,0.00851696820673273,0.0161182803366425,0.0196359560753387,5.86366195548211,12.6869813190818,22.0307330689318,0.190384691888013
0.647498941239519,0.158898390434447,0.268883178756686,0.00694133709422768,0.0159598867980305,0.017182412287546,3.18535102153783,12.3129588303536,21.6542634809002,0.186818274456316
0.574796953175267,0.175627455083201,0.227846313148822,0.00787729433853133,0.0180558101552637,0.0107609738810935,4.35635919582151,12.6110904236239,22.9146677284083,0.191600305986924
0.614780437034579,0.154938781818311,0.219370295351299,0.00683044941212644,0.0224025409520842,0.0079522015145105,5.17632983138165,13.1567152031869,22.9749156152566,0.188428670545327
0.554843927307096,0.214630842551264,0.212566102549178,0.00403803123953172,0.0213364299671855,0.0117660136872498,1.71532704166115,12.710306342565,20.3297908050353,0.203402183541492
0.577020295389002,0.155001751518855,0.27213327388346,0.00681648476351914,0.014354009002111,0.0190596282448811,4.83207162432772,10.6936112618545,20.4075579304008,0.189722149033107
0.584148916955012,0.17139756472595,0.280639871381806,0.00553617822663791,0.0167028324246094,0.0381251576778842,3.82522705983759,10.2509172508373,19.6416776936553,0.198507323330256
0.572223087525748,0.152275188893307,0.24415783842773,0.00386283822247649,0.0128727496696885,0.00915249274326189,2.57340228568259,12.1515080948128,23.2521039906891,0.192064309257181
0.564745823920197,0.138368377018223,0.251709935498648,0.00795388421761535,0.0104218427999524,0.0188591332254695,5.60066531936056,12.874046081863,21.9173581892627,0.187790750045129
0.589985924770597,0.148381864818337,0.253646287411882,0.0047842144136261,0.0101598737182869,0.0191932666601702,2.64828119200794,11.9297289518804,20.8324823515469,0.192557365800353
0.578632853811166,0.132466785034066,0.237926705586577,0.00774652779140774,0.0100390506536599,0.0148995305098151,5.00640745927249,11.4370995882846,20.747943327885,0.206020150597044
0.564122616915044,0.133258909353312,0.210004647134797,0.00517380727493934,0.00556473217704616,0.0134414859637895,3.97010511068367,11.5348014487582,20.3402796671134,0.200596957307497
0.626183066842204,0.141472179866066,0.248404875112712,0.00881665651784541,0.00786747551414483,0.0140099996193069,5.10026778825933,14.8006447314252,19.0975629462187,0.194884500504076
0.589414822106077,0.186192061137368,0.19910923919044,0.00393633245926993,0.0236818405057059,0.00807794006360972,1.65282280091265,13.8144733491295,17.9133978013174,0.2078504389373
0.561519391998737,0.141573842609717,0.19703493682714,0.00574000294596976,0.00592056763377452,0.0146052003568053,4.22171435925154,11.6458535447171,17.4519627663896,0.202801547133217
0.589425063135864,0.165183125996029,0.229575889238873,0.00577068008114842,0.0180093156298619,0.0153160514207431,3.47065074169827,12.661424074988,19.8241589743606,0.192549768793487
0.64283697537921,0.0942911890973202,0.272570164636327,0.00688913760857512,0.00919155242388824,0.0106836978650833,3.62785641316943,13.0505536021683,19.353940651446,0.216458427628462
0.642164224675969,0.150020591143245,0.272240422326367,0.0099169285873843,0.0218521758259996,0.0260032017783028,5.49756669256716,11.5962777153629,22.303226459847,0.186974125056107
