"p1","p2","p4","c1","c2","c4","m1","m2","m4","r"
0.272471882334767,0.635161422321509,0.142530883031197,0.00655020746329276,0.0134224401526305,0.0269511708648501,6.7817676035869,14.1746431170432,19.2997405025501,0.204023084250202
0.258182256734831,0.664249296755967,0.0709020690197443,0.00887588942612666,0.0120554984466438,0.00395600181251737,9.36168668491716,15.5254181805462,24.7064211996164,0.201246882615076
0.245910959528907,0.684495506505514,0.100137283229372,0.00595404267243066,0.0164013304682427,0.00715301579090398,6.78710615219345,14.8147003751389,24.9703772936369,0.190649348299233
0.295451285127673,0.607760208802746,0.141369813552546,0.00673806073124029,0.01087208051916,0.0121766079736896,4.15347731152076,15.4673103460508,22.3607421625502,0.212344394220588
0.283274271994636,0.731732806320703,0.103472382635302,0.0147944327949989,0.016576130758056,0.0128264627583453,6.21348331124388,15.4491102799265,22.078461709301,0.206238792637305
0.223295943152292,0.657670553870651,0.101323018125285,0.00347789382609281,0.0099553824091077,0.00206215864267706,9.26415907111357,15.5989514901794,0.343426013731414,0.213023791108939
0.216653694764097,0.615055087478955,0.0979180218538149,0.00136622001178629,0.00947374181335577,0.00660672984981988,1.79833428525889,14.8373355114372,16.6107150492343,0.197192180629698
0.235656653234448,0.650475637091477,0.0874814628172566,0.00412702538480686,0.0126891234485547,0.00090150140571223,10.4529482086364,14.9479883786983,0.0498141157306355,0.2052697549101
0.303277752645523,0.675553025223797,0.179592810904929,0.0129498363695574,0.0141704032940224,0.0382839605070407,6.67338039355641,14.7322149066693,20.3562430174524,0.192558820372884
0.313791135223067,0.693094339866605,0.178654842865956,0.0108837818695746,0.0152371686042156,0.0788879509907345,7.2460123075765,14.4213712154685,21.6465774620336,0.183189528261882
0.244011516361193,0.625177498675707,0.161611890999734,0.00894402201043951,0.0117573801033758,0.0338384492447591,9.18795132919334,14.7559673253563,20.6781491269572,0.186569516622444
0.278509319228061,0.639561615264881,0.143904313955802,0.00912123817591808,0.00960155676286475,0.019947494618639,6.55007409289203,14.9024045243939,22.3847373747124,0.188275072679835
0.278998400468474,0.636164336500583,0.128256471265123,0.0118040433268213,0.0125987832137301,0.0122985252913309,7.99074238594806,15.7246759992968,22.7420126979161,0.198956852874176
0.300685278177633,0.782545437948457,0.201411924921334,0.0114451526219789,0.022788193025084,0.0398243839005432,5.99996310406721,15.2579326305737,24.6023307332322,0.196543610749123
0.263143253716529,0.681532311805404,0.179298790135697,0.0100403757880398,0.0140747596135949,0.0420241922094894,6.41680981710505,14.9508102462713,21.8138728475582,0.204662653545816
0.280490763241734,0.641866692314196,0.0969905763349215,0.00650142784584107,0.0120507315105891,0.00820542211565861,6.1482175052555,15.1297356285018,20.5123447222825,0.198130620233941
0.273111909522863,0.622816347403802,0.099307185384299,0.00422842696509571,0.0116612669303874,0.00578216572176049,3.3068984071145,14.8601104992412,24.6026304696335,0.20345865737928
0.283986253538873,0.637982612897831,0.116626055370858,0.00738422653283873,0.0100302052877009,0.0137560812980228,6.11867795534974,15.2814744907889,19.6487332222615,0.202904266306694
0.297476589650387,0.587422783019568,0.128855439483044,0.00376390577828701,0.00964766419814029,0.00686551017626446,0.460311707102487,14.2987948388478,21.8112071644137,0.184387164995561
0.190776283166817,0.669830151824998,0.181654470609328,0.000484974817002408,0.0122536260672554,0.0679657719157548,0.354433516298651,15.5159970633879,9.50369913325599,0.213263592737114
0.288686911451186,0.673663320475654,0.0781662228332828,0.00579219081338295,0.0134954911056229,0.0115729007305802,4.44646311584717,16.0756600582686,18.4066516760484,0.198284601475663
0.292245849661823,0.677386206963224,0.113681532796948,0.0124503803415133,0.0152441933283258,0.011414248886696,7.1138529799901,14.759887162108,21.7138237707355,0.184265687629638
0.282593840934354,0.635431105261828,0.141555335041445,0.01253878026668,0.0115952976421186,0.0186232907743191,16.7373477561316,13.6295015513715,0.000804643435339926,0.233281480927981
0.292373655831961,0.627921657421087,0.144975141227224,0.0132288653442165,0.0106259819045447,0.0154643070074075,9.06472513921483,14.9251358134032,23.4012549299337,0.179285894342358
0.281875285792263,0.562317121522464,0.142887337367085,0.0069385285356644,0.0102671873959502,0.027366773634167,8.37744925884313,15.0136706883269,18.1141414304249,0.18718168297745
0.304544198060951,0.686848915158108,0.161380302925951,0.00798028828465174,0.0121130651907365,0.0486999444001244,7.04728412930128,15.7623176369645,21.0031311047213,0.191932821702819
0.303529089011405,0.683756270017462,0.16441353437788,0.00852563342421769,0.0133348425831765,0.04996211411564,7.00562906435003,15.4675669617134,23.1834837733189,0.197026268908474
0.258557127700322,0.679084987459737,0.105470857853962,0.00570947246893887,0.0128885340616248,0.00661379536636025,6.35202930036501,14.611070952134,22.4576303634988,0.196715278700186
0.263764941323175,0.731533720184693,0.131754224294394,0.00469531198644517,0.0136728678639789,0.0622315786385368,0.0235473335648938,14.8924000174753,22.1967354440592,0.194633140629825
0.283182647809985,0.693434179864719,0.10341958610851,0.00902403473189702,0.0140580822650788,0.0125517326131717,5.97701826688135,15.159292849945,21.3073632794092,0.196188828974968
0.328653082304326,0.645074399142856,0.146780721534109,0.0107105977680403,0.0119709464094249,0.036689589785554,4.99667226509496,14.2659946287021,19.2878504379527,0.195804750390566
0.323631768397659,0.687563678870324,0.197020267275835,0.0181390909700151,0.0140608953600724,0.071734043510826,7.37683013384797,14.8805312359489,20.1519274458059,0.190315456865005
0.278063308093441,0.691462443585426,0.133054857747262,0.0104764096961093,0.0139530515005652,0.0193448171987407,7.12783010396458,15.8792029551091,23.3318337613481,0.172799707481676
0.250075579439912,0.668772673674562,0.0900457519664217,0.00344694345880845,0.0145641314337952,0.00739410929502992,3.52257592134329,14.6304481138719,24.9970349411499,0.19235953931402
0.3150786246777,0.663675310158225,0.129639117703733,0.0129885735024687,0.0127494459505899,0.0243468418299604,6.75033138446506,15.3551300142455,20.4634033859036,0.187249820341849
0.271287043161139,0.673172405116033,0.125827066998851,0.00711925102472152,0.0146926576417862,0.0112284431311966,4.69441679965055,15.240542856965,27.3154338192771,0.183828361135228
0.258746435726344,0.643484802980207,0.212507429371698,0.006292172336017,0.0106690928025197,0.0165380336007733,15.2994901176191,14.5040127882247,0.0234079536924709,0.227728503500576
0.299888624913514,0.677938960594823,0.124293402757255,0.0127739714186863,0.0141082662682604,0.0251555819951042,6.93007947459133,15.1631814499924,20.5175950136394,0.196960684107003
0.334439026756562,0.69463474350186,0.104776414151689,0.00488900906200504,0.0136183324218577,0.00717950400683986,0.00298699829662857,14.3074555322008,23.8978801453752,0.189001379554376
0.287302906458435,0.652432796627929,0.111476688919345,0.00952490105103444,0.0121030460416616,0.00738837447229791,7.23323888346433,15.2649645758024,29.4045158638332,0.191222760708594
0.357687964917168,0.685745669878455,0.201419280206238,0.0248183489343412,0.0175034330883479,0.0361418192044924,7.60500860261335,14.9719226540994,21.8869345395759,0.190422375124213
0.228453688287317,0.660546786574764,0.103810838351846,0.00219741199456725,0.012000626349138,0.0146924084990816,0.867431768403062,15.2186532015886,13.4062824965856,0.201840673265342
0.264781895481625,0.631230315410693,0.177065706790114,0.0106104478223562,0.00865572486188126,0.0130702412761908,14.9312941675804,14.5760891327851,0.306336993434209,0.211292896025001
0.288336125573274,0.63144123738893,0.124744761576074,0.00798375974760097,0.0116793158413618,0.036151581881023,4.63440909440807,14.8670711222686,19.8161945033354,0.194298958520796
0.327311183240127,0.664514786353157,0.101467577354547,0.00961384526137453,0.0144593086317704,0.016909268342731,7.48540579369542,15.6141022835482,26.7605716928117,0.188101744721355
0.263398646973162,0.731300191527303,0.194628008099825,0.00738279771829069,0.0167868964969078,0.0591441515412279,4.40492324387087,14.6505791027579,21.1225107586394,0.187510320988263
0.185277936077411,0.644364256999122,0.121694099361467,0.000311919497919981,0.0150048548981629,0.0110278968336839,1.05802830637285,15.0413274146702,9.19682824041535,0.216599482889803
0.262873063121763,0.645411141723621,0.083181931621349,0.00681015118488115,0.0104715055671597,0.0035826798809767,8.05564465860041,14.4667616759197,20.6817370061975,0.206444720285087
0.334026806458035,0.664958839466607,0.0965885278030193,0.0146227742602074,0.0144254223358841,0.0106171195154614,9.20570153732177,15.1604249805881,25.0826236536666,0.18806156287106
0.250725464162151,0.697255069648792,0.0951952484637351,0.00304701448498157,0.0123531549447101,0.0241156487770929,0.009894140840682,15.5440064790081,17.0174328263969,0.202882088184679
0.249495050526885,0.683371983397319,0.127625324460051,0.00750622651862016,0.0114063123732535,0.00716104630650067,6.25713744341529,14.8088964927358,25.9618876502553,0.184607403609567
0.27520115527554,0.606596745639912,0.117174365152237,0.00387196223149448,0.0123561835012241,0.00709854837136614,2.24897504340386,14.4728114780814,21.1527800195737,0.200945824199362
0.355757119382745,0.682597017814757,0.145431864577136,0.0101139063714192,0.0158090667846705,0.0205611385853837,5.27404255420737,15.3176588041817,22.8639393146223,0.194583606952256
0.289529218312887,0.658509600410783,0.118907051691201,0.00929192056492585,0.0125510583508076,0.0182143594490415,7.09362229227098,15.1422032837958,25.7464239207875,0.188290654751609
0.193901967431168,0.671983560439699,0.0872949625905985,0.000794320560877995,0.0107502890789519,0.00788342094301797,0.552996134714161,15.4845538981989,8.85393861410273,0.224323824477543
0.294266931763892,0.660664742512587,0.10877632984837,0.00778043583031999,0.0175211748675049,0.00734548255804015,5.57195200357159,14.7613660857299,21.211990583575,0.195309946274873
0.268224192591101,0.65729003528159,0.134443680109645,0.00721104483036954,0.0116211216559757,0.0209864888082949,8.59825893327079,15.1293332558145,21.5100215746485,0.189319061578733
0.292502982758218,0.630885953169109,0.125921397319768,0.00857396208983549,0.0101227408758622,0.0135080077402524,7.65115097867008,15.5418641080343,22.1975100826033,0.187670554019613
0.287869594045695,0.704711805300733,0.118250365712656,0.00931466990765017,0.0145056598069744,0.00316824374418661,5.85321054459801,15.711729465792,34.7614230579887,0.19746086317551
0.239404181900938,0.592417796820587,0.168183857338364,0.00180864195489102,0.0114392824627646,0.0297353045512638,0.231925989721593,14.9529299088088,14.86252382066,0.207494566201373
0.241659445530067,0.610901264852927,0.145249359926442,0.00129001814232747,0.0109839459520641,0.0335949249958293,0.23040936896238,14.5217090845998,16.1787714286327,0.198499618119968
0.274395786512144,0.629054810431738,0.115137845250592,0.00569862193339528,0.0118277319717692,0.0365447863581812,5.78165830027748,15.2263089905079,18.213520976785,0.192264273340055
0.289060247358517,0.684795882584399,0.106966620331469,0.00546730416922662,0.0185876175283553,0.0189576736838835,5.40129300193212,15.003499739262,21.0663333285965,0.200577722298925
0.230913833835552,0.677376751303367,0.225685976199269,0.0069823809641225,0.0124145005226328,0.0479450811184027,19.0039601666867,14.5828737278692,4.81358264493713,0.241760051903664
0.250874391625533,0.673110662855329,0.222469820915601,0.00710842971967444,0.0122287752459226,0.0378750431352244,14.815946827104,15.7922657294451,0.0425003562470449,0.219184766743907
0.251958753030734,0.609512758863485,0.215076522756439,0.00314082108493022,0.0111546041825737,0.0559129854033606,0.154873030614874,15.2770908560864,16.0549696127217,0.199569735869155
0.201528182947946,0.691621842268435,0.0958678006596405,0.00188107760027906,0.00989394140499487,0.00421736458772247,0.00348557284880937,15.8124425598837,14.4369795659831,0.21403072601309
