"p1","p2","p4","c1","c2","c4","m1","m2","m4","r"
0.592764945844813,0.14482195033991,0.217824431864835,0.00655628578999337,0.0112044476918505,0.00965572239583125,5.00646926222322,10.8794689246465,21.6834576879625,0.198146406908493
0.60422867494774,0.138839765043393,0.234751101395468,0.00643133406736695,0.0184604980487891,0.00926895017532995,4.40210090097554,10.6847003666055,23.3323292727953,0.192350784487755
0.586209662608341,0.179763055163953,0.267239467995649,0.00651807606966829,0.0247761108410346,0.015838037037271,3.53017470302559,11.6468668794813,20.502941594908,0.1947300331912
0.599431362202961,0.162461905995437,0.20526152258703,0.0056900696877148,0.0151877423246575,0.0103185146890505,3.65222912444746,11.9770659293663,22.5277207902841,0.183378699507503
0.566132212911032,0.148004086498196,0.223377312770852,0.00536140121311985,0.0116770423284178,0.0208568031623269,2.98732201710396,12.2494574335268,16.300528822393,0.197519576435785
0.577006820352087,0.160049330623077,0.260270808540153,0.00585774368906081,0.0121014529928429,0.0170312813368259,2.69636729050331,10.9420919993674,20.2565314794261,0.191090668088142
0.57736629217181,0.13941726526233,0.285756724885152,0.00342784900872537,0.00821879994380577,0.0327820488924941,0.188759613005464,12.2758612945383,17.0162037984092,0.210058717687619
0.538721337841713,0.166129893031775,0.182005779766372,0.00519466495967871,0.0139664026092924,0.00560095267505728,5.12941217647602,11.8210244262774,21.4953178987236,0.201906562142044
0.552935884086749,0.141055710772291,0.21132056644932,0.00654969739060938,0.0108965055538013,0.00964831945800092,5.6923015056182,11.7955537866298,23.0113270019601,0.18635806811125
0.577331561712373,0.152741556582824,0.261740706772938,0.00486869684719467,0.0169791064041854,0.0264075364257611,3.37051883214068,12.4446320189501,19.6035934391412,0.187660703656148
0.545079872902251,0.136488483520861,0.17617809262135,0.00287751237249379,0.0134309875915839,0.00837017204804089,0.138338588292928,12.2290753517562,16.5596401285711,0.203554712047448
0.606287979140293,0.174441390852503,0.210723078112696,0.00518924367323087,0.0167029737136119,0.00925496273683629,3.04126126073344,13.1214308550065,22.6473195153749,0.197944304559109
0.567361116598704,0.184761515926821,0.194195635424946,0.00418427619215233,0.0207169922316228,0.00977470078948842,2.15609269747903,12.0552968287673,19.8948100546085,0.196080617203593
0.62615672008364,0.164661955913339,0.239016349273711,0.0104620568348637,0.0130427567375699,0.0118999429580972,5.86997831833259,13.4810205817926,21.072469081489,0.19501111443573
0.558104150333651,0.142704078936785,0.206378019764225,0.0062619152251992,0.011153087815985,0.0109029410147171,4.82960824611831,13.2565536314948,20.211403054139,0.195279922619917
0.561641200351126,0.147341465920923,0.192836940108853,0.00532740334258313,0.0115725543629368,0.00838381958018162,4.63001343867096,12.6539201311304,18.5986348801459,0.207078192445823
0.568260022348382,0.140735525350383,0.221210060535043,0.00699542779780312,0.0080479548624849,0.0095226328631366,4.92497779487239,11.4972942867509,21.4856207716864,0.19093017732277
0.538131107155813,0.13997824526183,0.187529957810732,0.00727109487952552,0.00903413889301089,0.00501365148856264,6.16639252395412,11.4675156860038,23.0013288914548,0.196818702560306
0.54570530817993,0.144918551246706,0.206163775464352,0.00404705741896011,0.00899529277001384,0.00985006142078949,3.36685786510121,11.6052018756339,19.0979399792548,0.191100108081796
0.540585422542334,0.146981217962874,0.189569323020577,0.00430642050417739,0.015609991650722,0.00651915079637968,3.56801426243427,10.8891153112909,20.3636645431359,0.20462523530189
0.535397142218694,0.141658334253565,0.174979111998764,0.00221694749007667,0.00980539536974143,0.00391632249860287,0.00947935796336498,12.1027940271685,15.4406653498355,0.214901272727783
0.548853833589252,0.148046758376984,0.185134004651213,0.00385179753733141,0.0117736313650937,0.00656572274926094,2.69516651362663,11.5476860640053,19.5277644343109,0.204779571962678
0.563084854961167,0.177000137575459,0.259493195374202,0.00682581205108575,0.0189665866245888,0.0094259076860305,4.73451430560274,11.9531568541331,22.9330545729526,0.19605305487192
0.5869573268638,0.131782771417629,0.160944269703687,0.00343967165645323,0.0104224555400781,0.00581184028619366,0.968453272420304,13.2572823351652,15.1986024741255,0.203579185601754
0.528970555506297,0.148044996547054,0.199801047054262,0.00654193642310389,0.00474104314795181,0.00599290681294197,6.31582856359955,9.70665303882193,20.7974833574378,0.192776276761928
0.575701608362118,0.146235066032325,0.253423135856504,0.00693715100615076,0.0150671826007826,0.0148568498744012,4.75233415237614,12.3828017281334,21.7601736659791,0.17960079054555
0.579357740799119,0.147963434907952,0.240680078856444,0.005762573877796,0.0102456180911086,0.0149758864642391,4.5344869210924,12.7127199953703,20.6998058181211,0.200167125219049
0.565550446787953,0.156025468118181,0.200468589436153,0.00378338396831058,0.00828796627059735,0.0135933872473892,0.691371327739008,10.740355523172,18.9571007854805,0.200691917874857
0.562273655314716,0.121055776142026,0.234201817419225,0.00763570542668146,0.0106830197007435,0.0104728433610301,6.68228142688432,12.4039403406751,22.1676406888947,0.192541138311121
0.548493546667069,0.111910682075356,0.195882884403639,0.00402831840385324,0.004048039690941,0.00803607044913097,2.41400349552452,11.3415813442345,18.591992110127,0.199422752958197
0.563803863070476,0.146472350781503,0.2384951858813,0.00516095390321271,0.0132390478466407,0.0168868888685995,3.75780408100193,13.3727101846593,19.9000731769947,0.20816978529893
0.530767357782073,0.160949317054625,0.169388238713017,0.0045124157345371,0.0131121728711809,0.00495354254922484,3.7740949764459,12.963644346359,19.82058309912,0.196321100368555
0.569126140274122,0.15157166454709,0.219843379824863,0.00427410207576433,0.0199229932890835,0.0115342945987741,2.07400195138257,11.805808209103,21.5207976048833,0.198117176886338
0.476680890300265,0.150986893130728,0.13770694981328,0.00348716011515521,0.00884208543404136,3.28503433491979e-07,5.92121209653506,9.46545122482925,19.3292315673811,0.203207476197194
0.578443858491866,0.144990436414496,0.199837538372021,0.00615603075142077,0.0127637860933284,0.00898821818318915,3.34739972513624,12.9674698449801,17.9753620147056,0.208500307895415
0.533342726153339,0.179848010518882,0.197487775845926,0.00549909823388116,0.0113821753936601,0.00716716073410561,4.47463406075374,9.55700173924468,21.8866449694484,0.187793779717859
0.555340902576031,0.177678717286186,0.202397436257523,0.00380926344193432,0.0275440080846709,0.0105398146903951,2.29144103314665,13.2155936279815,20.6944568241889,0.199034983917902
0.633517041667686,0.142815242775274,0.204648244438643,0.00875136329185743,0.0127861662887439,0.00944688584968224,5.04366611618277,12.2390869170079,22.4784069773719,0.191129546448778
0.62048544149337,0.132413959038068,0.209081293260968,0.00824654633620413,0.0106590943195892,0.00861316639328178,4.61858323329101,13.292262799742,19.407269601835,0.196623517175786
0.594543962608354,0.121139754603386,0.235787351616373,0.00663709594108608,0.00567950942560125,0.0158462741230039,5.13946859576139,10.6292117746856,19.4310929430406,0.193956079070994
0.591624404786009,0.174474306979944,0.198191211477756,0.00893656759512305,0.0195791623213223,0.00804539072558708,5.51625616835024,13.3876398155709,22.8932134619273,0.194718931013657
0.576117032610547,0.156240244171183,0.247817738359449,0.004784518386307,0.0127175270067059,0.0142041935936772,1.28900233623323,10.6249095924775,21.1765589832685,0.195045808890486
0.560885658491419,0.138567810434132,0.219699421900785,0.0049500038804088,0.0113683620305137,0.00976208439743011,3.50699279959847,13.4918710236556,21.5623727847626,0.196855198129373
0.581548087312275,0.154072801707645,0.267588104452569,0.00825199504399259,0.00854006906310648,0.0171000619531448,4.93480965849489,10.8878581166773,22.318195781168,0.186672449672805
0.586989156782962,0.164668631190991,0.171344761062375,0.00339081770893087,0.0135847349497969,0.00511574227397632,0.0106223638893335,11.307133217504,20.1288545806947,0.202436069126344
0.551007879012939,0.138568100418031,0.193511192979514,0.0048738647502748,0.00938699311011426,0.00825520749391006,4.42065092995622,11.9855158634743,20.0869328134899,0.194758831060956
0.55743815495194,0.162812557747512,0.170226650814173,0.00317862594892621,0.0174309032181083,0.00389205906033524,0.73998113598684,10.0657482269236,18.3925956866713,0.20497366568152
0.547556376504351,0.182366311609103,0.17203776803152,0.0037296697614872,0.0162608450051803,0.00642643316683523,2.28577373128457,12.0493080615988,21.9500928018206,0.203212881209413
0.52731406463776,0.15327168405608,0.244159136103871,0.00469187035098294,0.00758456833105159,0.0140112355315281,5.29374881571545,9.64583170210278,19.8704392977916,0.19483927774339
0.578435804252006,0.173244114532304,0.213270401836961,0.00874515979445167,0.0162957831531606,0.0113735103686555,5.70936307092924,12.5475991759855,21.9133415695333,0.191560177185289
0.566935301710796,0.123560959837421,0.222309909375203,0.00781205142130297,0.00606920236395711,0.0127141853244563,5.85760362909587,14.6578986251454,19.8576586780534,0.198021488323756
0.581835824650442,0.156866934688296,0.209334475238214,0.00667617151555968,0.0208625904119242,0.0103384092974705,5.296193818751,12.1707966303288,19.5092270568303,0.191782818344858
0.579413517909358,0.162379180307096,0.246440208641986,0.00707513714030787,0.0122614672710055,0.0159615943108924,5.01902571650953,12.1068735495514,21.3339936088006,0.1931100647173
0.621970133896648,0.153014242364044,0.237107975435821,0.00665807879090713,0.0139371131477839,0.0122981473944008,3.61924039142595,12.1507859601511,21.734718983492,0.190364664796469
0.571110234474116,0.172759175936908,0.186742829069087,0.00564119742213534,0.0198954516071261,0.00599311637458769,2.96313946111938,12.6632035304517,21.8193786047623,0.196235338228381
0.580655644834256,0.149625076902164,0.194315643539862,0.00575070006001275,0.0190427713844151,0.00486684689597517,4.54667436501125,12.8549398981434,22.0098748865791,0.192558609867078
0.562417015529658,0.181604381261221,0.20275722946999,0.00393075538883262,0.0150465612813786,0.0113626749657287,1.76907073807583,12.4486093699595,19.9075250126652,0.205476792226712
0.55616078225685,0.130578878142898,0.233362913516306,0.00574916020676631,0.00976337186784919,0.0114203910078106,4.83614901355879,10.6249028785618,20.1194934816852,0.193114266640888
0.561779601463831,0.154233748977872,0.250229132777406,0.00475306594657597,0.0111134959191437,0.0191579897461159,3.02161737466405,9.97585963644129,19.7264489661499,0.201729416218711
0.55727272487319,0.147819823841948,0.186854193385247,0.00315562690233062,0.0116197646677924,0.00655097374809206,1.55543892944599,11.1394155943304,20.1829715885832,0.197355210537229
0.556647145463827,0.133575374928977,0.217731265394487,0.00668654319379499,0.00944263716486503,0.0116342130498182,5.43519576528301,12.5562078386526,21.4778025532904,0.187965109977919
0.553070356008911,0.132482396989781,0.2025823944404,0.00417155173063638,0.0116810680158257,0.00985177836198637,3.60715595265247,11.7644042360904,19.6975480232502,0.19364743731841
0.554904377181907,0.135149743708254,0.212292585954553,0.0050930632797067,0.00896519401190678,0.0118007752392495,3.32053186219519,11.1587150976498,18.5751446149607,0.212871974163724
0.561258713465853,0.142449483638139,0.205061182996926,0.00486605012190044,0.00949174060782276,0.0112825145327352,3.75062925379882,11.6736879915716,20.3222839541583,0.201438665368823
0.498186064328911,0.139852019467654,0.182651870997838,0.003711420652605,0.010811391285709,0.00574328432197769,4.59878350597657,13.2940919072234,15.74709876336,0.214510228597503
0.534763428164121,0.17656798843648,0.172349550711751,0.00241319247692144,0.0174625684586196,0.004501833735332,0.00121875548010022,13.4284822873995,13.4437993884923,0.220789602895012
0.556983458183023,0.146900795460542,0.18800555589458,0.00763244054525067,0.00607619735410274,0.0114567254832733,5.34774132978988,12.7820289172926,18.5229461224847,0.199359568820528
0.567713195525863,0.1551889968719,0.203621721254386,0.00441300692124354,0.0145822359552744,0.00946749497561711,3.00748821562498,11.0280216442453,20.1395965886958,0.198604980220978
0.548234839931192,0.113650629046596,0.177995900460091,0.00482843869925004,0.00624705204161925,0.00456819483556701,4.60595762097944,10.0469594374806,19.3192162103623,0.208716699927373
0.636298380950119,0.148881235848229,0.251115494374902,0.00985345598098692,0.0208964666570431,0.0203664815489449,5.36994614242017,12.0384611769348,22.4480892951656,0.188698638775429
